,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
94,Code Formatter,True,A universal code formatter for JupyterLab.,https://github.com/ryantam626/jupyterlab_code_formatter,,lab-extensions,19,ryantam626/jupyterlab_code_formatter,jupyterlab_code_formatter,,https://github.com/ryantam626/jupyterlab_code_formatter,MIT,2018-08-12 20:50:17.000,2023-05-21 13:18:40.000000,2023-05-21 13:18:32,52.0,22.0,159.0,705.0,,,,67041.0,,,,42.0,https://pypi.org/project/jupyterlab_code_formatter,64561.0,,,,1.0,,473.0,,@ryantam626/jupyterlab_code_formatter,https://www.npmjs.com/package/@ryantam626/jupyterlab_code_formatter,2480.0,,,,,,,,,,,
95,pivottablejs,True,"Dragndrop Pivot Tables and Charts for Jupyter/IPython Notebook,..",https://github.com/nicolaskruchten/jupyter_pivottablejs,,widgets,19,nicolaskruchten/jupyter_pivottablejs,pivottablejs,,https://github.com/nicolaskruchten/jupyter_pivottablejs,,2015-09-09 13:39:18.000,2018-12-04 14:43:26.000000,2018-12-04 14:43:25,66.0,21.0,41.0,553.0,2018-01-15 18:11:51,0.9.0,,20897.0,8.0,327.0,327.0,3.0,https://pypi.org/project/pivottablejs,20897.0,,,,3.0,,32.0,,,,,,,,,,,,,,,
96,JupyterLab Latex,True,JupyterLab extension for live editing of LaTeX documents.,https://github.com/jupyterlab/jupyterlab-latex,,lab-renderer,19,jupyterlab/jupyterlab-latex,jupyterlab_latex,,https://github.com/jupyterlab/jupyterlab-latex,BSD-3-Clause,2017-10-24 02:12:37.000,2023-05-24 16:27:36.000000,2023-05-24 16:27:35,63.0,30.0,57.0,550.0,2021-09-15 15:34:35,3.1.0,,3528.0,1.0,5.0,5.0,23.0,https://pypi.org/project/jupyterlab_latex,2594.0,,,,2.0,,442.0,,@jupyterlab/latex,https://www.npmjs.com/package/@jupyterlab/latex,934.0,,,,,,,,,,,
97,ipysheet,True,Jupyter handsontable integration.,https://github.com/QuantStack/ipysheet,,widgets,19,QuantStack/ipysheet,ipysheet,conda-forge/ipysheet,https://github.com/QuantStack/ipysheet,MIT,2017-07-10 13:46:31.000,2023-03-15 06:08:24.000000,2022-11-28 09:20:26,63.0,62.0,60.0,519.0,,,,47574.0,15.0,6.0,6.0,13.0,https://pypi.org/project/ipysheet,44612.0,https://anaconda.org/conda-forge/ipysheet,2022-11-28 14:56:47.302,80811.0,3.0,,307.0,,ipysheet,https://www.npmjs.com/package/ipysheet,1408.0,,,,,,,,,,,
98,JupyterLab GitHub,True,GitHub integration for JupyterLab.,https://github.com/jupyterlab/jupyterlab-github,,lab-extensions,19,jupyterlab/jupyterlab-github,jupyterlab-github,,https://github.com/jupyterlab/jupyterlab-github,BSD-3-Clause,2017-10-15 17:18:11.000,2023-03-14 15:25:47.000000,2022-09-05 14:24:06,91.0,21.0,37.0,360.0,2021-11-27 17:02:34,3.0.1,,2574.0,6.0,5.0,5.0,16.0,https://pypi.org/project/jupyterlab-github,1272.0,,,,1.0,,238.0,,@jupyterlab/github,https://www.npmjs.com/package/@jupyterlab/github,1302.0,,,,,,,,,,,
99,JupyterLab Templates,True,Support for jupyter notebook templates in jupyterlab.,https://github.com/finos/jupyterlab_templates,,lab-extensions,19,jpmorganchase/jupyterlab_templates,jupyterlab_templates,,https://github.com/finos/jupyterlab_templates,Apache-2.0,2018-03-17 21:38:11.000,2023-05-15 21:05:57.000000,2023-04-25 21:08:35,59.0,6.0,79.0,337.0,2023-03-28 17:03:54,0.4.0,,11887.0,15.0,7.0,7.0,17.0,https://pypi.org/project/jupyterlab_templates,8699.0,,,,1.0,finos/jupyterlab_templates,,,jupyterlab_templates,https://www.npmjs.com/package/jupyterlab_templates,3188.0,,,,,,,,,,,
100,dask-labextension,True,JupyterLab extension for Dask.,https://github.com/dask/dask-labextension,,lab-extensions,19,dask/dask-labextension,dask-labextension,conda-forge/dask-labextension,https://github.com/dask/dask-labextension,BSD-3-Clause,2016-09-26 19:01:37.000,2023-03-15 02:29:38.000000,2023-02-19 00:28:03,56.0,44.0,96.0,290.0,2023-02-19 00:41:36,6.1.0,,26948.0,19.0,2.0,2.0,23.0,https://pypi.org/project/dask-labextension,6938.0,https://anaconda.org/conda-forge/dask-labextension,2023-02-19 18:15:32.337,877454.0,1.0,,,,dask-labextension,https://www.npmjs.com/package/dask-labextension,1341.0,,,,,,,,,,,
101,jupyter-server-proxy,True,Jupyter notebook server extension to proxy web services.,https://github.com/jupyterhub/jupyter-server-proxy,,jupyter-extensions,19,jupyterhub/jupyter-server-proxy,jupyter-server-proxy,conda-forge/jupyter-server-proxy,https://github.com/jupyterhub/jupyter-server-proxy,BSD-3-Clause,2016-10-18 22:02:06.000,2023-05-22 17:22:16.000000,2023-05-22 17:22:16,125.0,62.0,115.0,283.0,2018-12-10 14:39:58,0.8.8,,164269.0,17.0,2.0,2.0,69.0,https://pypi.org/project/jupyter-server-proxy,138636.0,https://anaconda.org/conda-forge/jupyter-server-proxy,2023-05-15 23:56:27.905,1307320.0,3.0,,,,,,,,,,,,,,,,,
102,bookstore,True,Notebook storage and publishing workflows for the masses.,https://github.com/nteract/bookstore,,notebook-sharing,19,nteract/bookstore,bookstore,,https://github.com/nteract/bookstore,BSD-3-Clause,2018-10-16 18:54:00.000,2021-08-26 18:26:16.000000,2019-12-09 16:52:07,20.0,34.0,39.0,193.0,2019-12-03 17:50:40,2.5.0,,44162.0,6.0,13.0,13.0,7.0,https://pypi.org/project/bookstore,44162.0,,,,3.0,,619.0,,,,,,,,,,,,,,,
103,Darcula Theme,True,A handsome Darcula theme for Jupyterlab. The first jlab theme to include dark scrollbars.,https://github.com/telamonian/theme-darcula,,lab-themes,19,telamonian/theme-darcula,,,https://github.com/telamonian/theme-darcula,BSD-3-Clause,2019-01-21 04:39:42.000,2023-03-15 03:17:02.000000,2022-07-20 12:02:54,26.0,8.0,16.0,180.0,,,,421.0,,1267.0,1267.0,7.0,,,,,,1.0,,113.0,,@telamonian/theme-darcula,https://www.npmjs.com/package/@telamonian/theme-darcula,421.0,,,,,,,,,,,
104,Spylon Kernel,True,Jupyter kernel for scala and spark.,https://github.com/vericast/spylon-kernel,,kernels,19,Valassis-Digital-Media/spylon-kernel,spylon-kernel,conda-forge/spylon-kernel,https://github.com/vericast/spylon-kernel,,2016-11-21 02:23:14.000,2021-06-10 08:02:43.000000,2018-09-20 15:43:57,32.0,19.0,20.0,175.0,2017-03-05 04:26:44,0.2.0,,19952.0,8.0,117.0,117.0,6.0,https://pypi.org/project/spylon-kernel,18384.0,https://anaconda.org/conda-forge/spylon-kernel,2018-10-05 21:02:27.447,117650.0,2.0,vericast/spylon-kernel,188.0,,,,,,,,,,,,,,,
105,jdaviz,True,JWST astronomical data analysis tools in the Jupyter platform.,https://github.com/spacetelescope/jdaviz,,widgets,19,spacetelescope/jdaviz,jdaviz,,https://github.com/spacetelescope/jdaviz,BSD-3-Clause,2019-05-07 17:54:06.000,2023-05-25 13:39:00.000000,2023-05-25 13:39:00,46.0,286.0,593.0,90.0,2023-03-22 17:25:06,3.4.0,,1353.0,24.0,24.0,24.0,31.0,https://pypi.org/project/jdaviz,1353.0,,,,3.0,,,,,,,,,,,,,,,,,
106,Native Authenticator,True,JupyterHub-native user authenticator.,https://github.com/jupyterhub/nativeauthenticator,,hub-auth,19,jupyterhub/nativeauthenticator,jupyterhub-nativeauthenticator,,https://github.com/jupyterhub/nativeauthenticator,BSD-3-Clause,2018-12-03 17:38:18.000,2023-05-22 08:26:48.000000,2023-05-22 08:26:46,59.0,26.0,73.0,63.0,2021-10-19 17:24:48,1.0.5,,7263.0,3.0,52.0,52.0,22.0,https://pypi.org/project/jupyterhub-nativeauthenticator,7263.0,,,,2.0,,,,,,,,,,,,,,,,,
107,LTI Authenticator,True,A JupyterHub authenticator for LTI.,https://github.com/jupyterhub/ltiauthenticator,,hub-auth,19,jupyterhub/ltiauthenticator,jupyterhub-ltiauthenticator,,https://github.com/jupyterhub/ltiauthenticator,BSD-3-Clause,2017-12-15 02:54:15.000,2023-05-24 10:26:24.000000,2023-05-24 10:26:22,44.0,4.0,41.0,57.0,2023-03-31 10:44:15,1.5.0,,1667.0,8.0,89.0,89.0,17.0,https://pypi.org/project/jupyterhub-ltiauthenticator,1667.0,,,,2.0,,,,,,,,,,,,,,,,,
108,ML Workspace,True,All-in-one web-based IDE specialized for machine learning and..,https://github.com/ml-tooling/ml-workspace,,notebook-environments,18,ml-tooling/ml-workspace,,,https://github.com/ml-tooling/ml-workspace,Apache-2.0,2019-05-27 16:55:15.000,2022-12-25 14:22:01.000000,2021-11-22 20:42:15,376.0,1.0,91.0,3079.0,2021-07-13 22:12:59,0.13.2,,10960.0,4.0,,,11.0,,,,,,3.0,,,,,,,mltooling/ml-workspace,https://hub.docker.com/r/mltooling/ml-workspace,2021-07-13 16:32:15.225256,27.0,526124.0,,,,,,
109,xeus-cling,True,Jupyter kernel for the C++ programming language.,https://github.com/jupyter-xeus/xeus-cling,,kernels,18,jupyter-xeus/xeus-cling,,conda-forge/xeus-cling,https://github.com/jupyter-xeus/xeus-cling,BSD-3-Clause,2017-04-20 15:35:44.000,2023-04-12 08:56:19.000000,2023-04-12 08:55:43,264.0,147.0,122.0,2639.0,,,,3766.0,18.0,,,24.0,,,https://anaconda.org/conda-forge/xeus-cling,2023-04-12 08:30:57.660,199650.0,2.0,,,,,,,,,,,,,,,,,
110,IJulia.jl,True,Julia kernel for Jupyter.,https://github.com/JuliaLang/IJulia.jl,,kernels,18,JuliaLang/IJulia.jl,,,https://github.com/JuliaLang/IJulia.jl,MIT,2013-03-05 18:20:21.000,2023-01-17 17:13:36.000000,2023-01-17 17:10:37,391.0,116.0,698.0,2632.0,2022-12-20 22:13:40,1.24.0,,,43.0,,,106.0,,,,,,2.0,,713.0,,,,,,,,,,,,,,,
111,ipyparallel,True,Interactive Parallel Computing in Python.,https://github.com/ipython/ipyparallel,,notebook-tools,18,ipython/ipyparallel,ipyparallel,conda-forge/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-05-18 07:56:25.000000,2023-05-18 07:56:25,931.0,50.0,289.0,2416.0,,,,167940.0,28.0,,,112.0,https://pypi.org/project/ipyparallel,158115.0,https://anaconda.org/conda-forge/ipyparallel,2023-04-14 13:49:01.099,835147.0,3.0,,,,,,,,,,,,,,,,,
112,IJava,True,A Jupyter kernel for executing Java code.,https://github.com/SpencerPark/IJava,,kernels,18,SpencerPark/IJava,,,https://github.com/SpencerPark/IJava,MIT,2017-10-08 04:42:46.000,2023-05-18 06:09:30.000000,2019-12-08 22:22:20,178.0,75.0,58.0,941.0,2019-05-06 03:28:50,1.3.0,124687.0,2113.0,5.0,,,4.0,,,,,,2.0,,90.0,,,,,,,,,,,,,,,
113,JupyterLab TOC,True,Table of Contents extension for JupyterLab.,https://github.com/jupyterlab/jupyterlab-toc,,lab-extensions,18,jupyterlab/jupyterlab-toc,,,https://github.com/jupyterlab/jupyterlab-toc,BSD-3-Clause,2018-03-12 15:55:19.000,2022-07-07 04:18:47.000000,2021-08-10 23:33:21,102.0,64.0,51.0,727.0,2018-04-16 17:16:10,0.2.0,,85097.0,1.0,,,14.0,,,,,,2.0,,523.0,,@jupyterlab/toc,https://www.npmjs.com/package/@jupyterlab/toc,85097.0,,,,,,,,,,,
114,Bash Kernel,True,A bash kernel for IPython.,https://github.com/takluyver/bash_kernel,,kernels,18,takluyver/bash_kernel,bash_kernel,,https://github.com/takluyver/bash_kernel,BSD-3-Clause,2014-06-27 00:27:25.000,2023-04-11 12:08:51.000000,2023-04-11 12:08:51,118.0,35.0,63.0,634.0,2022-12-17 19:22:31,0.9.0,,12391.0,1.0,,,17.0,https://pypi.org/project/bash_kernel,12391.0,,,,2.0,,103.0,,,,,,,,,,,,,,,
115,nb_conda_kernels,True,Package for managing conda environment-based kernels inside of Jupyter.,https://github.com/Anaconda-Platform/nb_conda_kernels,,kernels,18,Anaconda-Platform/nb_conda_kernels,,conda-forge/nb_conda_kernels,https://github.com/Anaconda-Platform/nb_conda_kernels,BSD-3-Clause,2015-12-10 16:11:42.000,2022-10-29 16:32:26.594000,2020-11-30 15:55:07,59.0,40.0,100.0,514.0,2020-09-05 22:35:32,2.3.0,,12876.0,11.0,,,14.0,,,https://anaconda.org/conda-forge/nb_conda_kernels,2022-10-29 16:32:26.594,1068761.0,2.0,,335.0,,,,,,,,,,,,,,,
116,GPU Dashboards,True,A JupyterLab extension for displaying dashboards of GPU..,https://github.com/rapidsai/jupyterlab-nvdashboard,,lab-extensions,18,rapidsai/jupyterlab-nvdashboard,jupyterlab-nvdashboard,,https://github.com/rapidsai/jupyterlab-nvdashboard,BSD-3-Clause,2019-08-12 15:22:10.000,2023-04-12 13:35:36.000000,2023-04-12 13:35:06,66.0,27.0,38.0,501.0,2023-04-12 13:33:51,0.8.0,,54669.0,4.0,2.0,2.0,17.0,https://pypi.org/project/jupyterlab-nvdashboard,54126.0,,,,2.0,,,,jupyterlab-nvdashboard,https://www.npmjs.com/package/jupyterlab-nvdashboard,543.0,,,,,,,,,,,
117,JupyterLab Renderers,True,Renderers and renderer extensions for JupyterLab.,https://github.com/jupyterlab/jupyter-renderers,,lab-renderer,18,jupyterlab/jupyter-renderers,,,https://github.com/jupyterlab/jupyter-renderers,BSD-3-Clause,2017-06-08 16:59:07.000,2023-05-23 12:27:36.000000,2023-05-23 12:07:37,69.0,34.0,72.0,467.0,,,,1552.0,,3.0,3.0,29.0,,,,,,2.0,,618.0,,@jupyterlab/geojson-extension,https://www.npmjs.com/package/@jupyterlab/geojson-extension,1552.0,,,,,,,,,,,
118,vega,True,IPython/Jupyter notebook module for Vega and Vega-Lite.,https://github.com/vega/ipyvega,,widgets,18,vega/ipyvega,vega,conda-forge/vega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2023-05-01 08:23:46.000000,2023-05-01 08:23:44,60.0,11.0,91.0,346.0,,,,15565.0,28.0,2.0,2.0,14.0,https://pypi.org/project/vega,8930.0,https://anaconda.org/conda-forge/vega,2023-04-12 22:40:11.820,550756.0,3.0,,634.0,,,,,,,,,,,,,,,
119,treon,True,Easy to use test framework for Jupyter Notebooks.,https://github.com/ReviewNB/treon,,notebook-tools,18,ReviewNB/treon,treon,,https://github.com/ReviewNB/treon,MIT,2019-03-29 15:02:35.000,2022-08-04 11:15:43.000000,2022-08-04 11:15:04,23.0,3.0,10.0,288.0,,,,24425.0,,72.0,72.0,5.0,https://pypi.org/project/treon,24425.0,,,,3.0,,66.0,,,,,,,,,,,,,,,
120,scrapbook,True,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,18,nteract/scrapbook,nteract-scrapbook,,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2022-04-13 16:57:46.000000,2022-04-13 16:57:42,27.0,24.0,25.0,261.0,,,,20273.0,,245.0,245.0,11.0,https://pypi.org/project/nteract-scrapbook,20273.0,,,,3.0,,,,,,,,,,,,,,,,,
121,JupyterLab SideCar,True,A sidecar output widget for JupyterLab.,https://github.com/jupyter-widgets/jupyterlab-sidecar,,lab-extensions,18,jupyter-widgets/jupyterlab-sidecar,sidecar,,https://github.com/jupyter-widgets/jupyterlab-sidecar,BSD-3-Clause,2018-03-26 09:23:58.000,2023-02-03 16:13:40.000000,2022-12-10 17:49:24,39.0,22.0,11.0,219.0,2022-12-10 17:57:31,0.5.2,,4508.0,2.0,6.0,6.0,14.0,https://pypi.org/project/sidecar,4267.0,,,,2.0,,81.0,,@jupyter-widgets/jupyterlab-sidecar,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-sidecar,241.0,,,,,,,,,,,
122,JupyterLab Spellchecker,True,Spellchecker for JupyterLab notebook markdown cells..,https://github.com/jupyterlab-contrib/spellchecker,,lab-extensions,18,ijmbarr/jupyterlab_spellchecker,,,https://github.com/jupyterlab-contrib/spellchecker,BSD-3-Clause,2018-04-02 07:47:30.000,2023-03-15 10:58:02.000000,2023-02-08 18:57:02,17.0,15.0,36.0,173.0,2023-02-08 19:00:19,0.7.3,,923.0,8.0,3.0,3.0,6.0,,,,,,2.0,jupyterlab-contrib/spellchecker,180.0,,@ijmbarr/jupyterlab_spellchecker,https://www.npmjs.com/package/@ijmbarr/jupyterlab_spellchecker,923.0,,,,,,,,,,,
123,ipytree,True,A Tree Widget using Jupyter-widgets protocol and jsTree.,https://github.com/QuantStack/ipytree,,widgets,18,QuantStack/ipytree,ipytree,conda-forge/ipytree,https://github.com/QuantStack/ipytree,MIT,2018-09-15 13:17:27.000,2023-04-24 13:24:17.000000,2022-11-23 09:34:00,28.0,22.0,17.0,114.0,2022-08-24 12:33:17,0.2.2,,68479.0,8.0,2.0,2.0,9.0,https://pypi.org/project/ipytree,67015.0,https://anaconda.org/conda-forge/ipytree,2022-08-23 16:41:28.248,73241.0,3.0,,111.0,,,,,,,,,,,,,,,
124,ipysigma,True,A custom Jupyter widget library to display graphs using sigma.js.,https://github.com/medialab/ipysigma,,widgets,18,Yomguithereal/ipysigma,ipysigma,,https://github.com/medialab/ipysigma,MIT,2018-06-25 20:03:21.000,2023-05-12 12:14:13.000000,2023-05-12 12:14:13,10.0,43.0,150.0,100.0,2023-01-10 16:02:53,0.24.0,,639.0,2.0,22.0,22.0,6.0,https://pypi.org/project/ipysigma,318.0,,,,3.0,medialab/ipysigma,352.0,5.0,ipysigma,https://www.npmjs.com/package/ipysigma,321.0,,,,,,,,,,,
125,jupyter-packaging,True,Tools to help build and install Jupyter Python packages.,https://github.com/jupyter/jupyter-packaging,,components,18,jupyter/jupyter-packaging,jupyter-packaging,conda-forge/jupyter-packaging,https://github.com/jupyter/jupyter-packaging,BSD-3-Clause,2017-03-04 19:38:49.000,2023-05-08 11:12:46.482000,2023-04-15 13:12:28,46.0,10.0,30.0,62.0,2022-08-25 15:31:47,0.12.3,50.0,310669.0,32.0,,,30.0,https://pypi.org/project/jupyter-packaging,297307.0,https://anaconda.org/conda-forge/jupyter-packaging,2023-05-08 11:12:46.482,481028.0,3.0,,,,,,,,,,,,,,,,,
126,IHaskell,True,A Haskell kernel for IPython.,https://github.com/IHaskell/IHaskell,,kernels,17,gibiansky/IHaskell,,,https://github.com/IHaskell/IHaskell,MIT,2013-08-26 07:16:09.000,2023-05-06 04:56:43.000000,2023-05-06 01:38:13,248.0,49.0,721.0,2471.0,2015-03-26 05:06:25,0.6,,13.0,1.0,,,112.0,,,,,,2.0,IHaskell/IHaskell,2161.0,,ihaskell_jupyterlab,https://www.npmjs.com/package/ihaskell_jupyterlab,13.0,,,,,,,,,,,
127,JupyterLab Vim,True,Vim notebook cell bindings for JupyterLab.,https://github.com/jwkvam/jupyterlab-vim,,lab-extensions,17,jwkvam/jupyterlab-vim,,,https://github.com/jwkvam/jupyterlab-vim,MIT,2017-12-02 21:16:38.000,2023-04-05 12:21:41.000000,2019-07-16 04:37:36,73.0,58.0,42.0,944.0,2019-07-16 04:33:54,0.11.0,,386.0,14.0,5.0,5.0,8.0,,,,,,2.0,,60.0,,jupyterlab_vim,https://www.npmjs.com/package/jupyterlab_vim,386.0,,,,,,,,,,,
128,IRuby,True,Official gem repository: Ruby kernel for Jupyter/IPython Notebook.,https://github.com/SciRuby/iruby,,kernels,17,SciRuby/iruby,,,https://github.com/SciRuby/iruby,MIT,2015-03-03 18:05:50.000,2023-02-03 04:21:45.711711,2023-01-11 06:17:33,20.0,45.0,143.0,767.0,2021-08-17 16:20:34,0.7.4,15.0,19.0,10.0,180.0,180.0,46.0,,,,,,2.0,,718.0,,,,,rubydata/datascience-notebook,https://hub.docker.com/r/rubydata/datascience-notebook,2023-02-03 04:21:45.711711,5.0,1888.0,,,iruby,,,
129,Stencila,True,Living documents for reproducible research.,https://github.com/stencila/stencila,,notebook-sharing,17,stencila/stencila,,,https://github.com/stencila/stencila,Apache-2.0,2012-05-31 02:43:31.000,2023-05-19 17:37:56.000000,2023-05-09 05:06:51,39.0,8.0,561.0,676.0,2023-05-04 17:20:42,2.0.0-alpha.4,3633.0,384.0,100.0,,,36.0,,,,,,3.0,,,-6.0,stencila,https://www.npmjs.com/package/stencila,87.0,stencila/cloud,https://hub.docker.com/r/stencila/cloud,2019-04-08 04:14:51.284193,,16465.0,,,,,,
130,Enterprise Gateway,True,"A lightweight, multi-tenant, scalable and secure gateway..",https://github.com/jupyter-server/enterprise_gateway,,kernels,17,jupyter/enterprise_gateway,jupyter_enterprise_gateway,,https://github.com/jupyter-server/enterprise_gateway,,2017-04-21 16:05:14.000,2023-05-22 23:20:02.000000,2023-05-22 23:19:54,193.0,63.0,489.0,552.0,2023-03-18 23:02:09,3.2.2,28549.0,2231.0,37.0,,,112.0,https://pypi.org/project/jupyter_enterprise_gateway,1805.0,,,,2.0,jupyter-server/enterprise_gateway,,,,,,,,,,,,,,,,
131,Kernel Gateway,True,Jupyter Kernel Gateway.,https://github.com/jupyter-server/kernel_gateway,,kernels,17,jupyter/kernel_gateway,jupyter-kernel-gateway,,https://github.com/jupyter-server/kernel_gateway,,2015-09-21 15:34:11.000,2023-04-03 21:54:23.000000,2023-03-02 17:55:59,120.0,15.0,167.0,440.0,2023-02-06 19:49:08,2.5.2,122.0,12747.0,10.0,,,44.0,https://pypi.org/project/jupyter-kernel-gateway,12745.0,,,,2.0,jupyter-server/kernel_gateway,,,,,,,,,,,,,,,,
132,JupyterLab Google Drive,True,Cloud storage for JupyterLab using Google Drive.,https://github.com/jupyterlab/jupyterlab-google-drive,,lab-extensions,17,jupyterlab/jupyterlab-google-drive,,,https://github.com/jupyterlab/jupyterlab-google-drive,BSD-3-Clause,2016-12-17 01:40:45.000,2023-01-05 16:15:48.000000,2022-04-28 22:45:01,72.0,32.0,66.0,388.0,2018-02-05 18:54:22,0.11.1,,1020.0,12.0,4.0,4.0,16.0,,,,,,2.0,,515.0,,@jupyterlab/google-drive,https://www.npmjs.com/package/@jupyterlab/google-drive,1020.0,,,,,,,,,,,
133,SciJava Kernel,True,Write SciJava scripts in Jupyter notebook!.,https://github.com/scijava/scijava-jupyter-kernel,,kernels,17,scijava/scijava-jupyter-kernel,,conda-forge/scijava-jupyter-kernel,https://github.com/scijava/scijava-jupyter-kernel,Apache-2.0,2017-01-31 01:16:24.000,2022-02-03 17:25:47.000000,2022-02-03 17:25:03,42.0,,80.0,174.0,2017-06-02 21:19:27,0.5.0,95.0,1271.0,15.0,,,9.0,,,https://anaconda.org/conda-forge/scijava-jupyter-kernel,2018-03-03 15:23:41.430,92727.0,2.0,,404.0,,,,,,,,,,,,,,,
134,sphinxcontrib.jupyter,True,A Sphinx Extension for Generating Jupyter Notebooks.,https://github.com/QuantEcon/sphinxcontrib-jupyter,,notebook-tools,17,QuantEcon/sphinxcontrib-jupyter,sphinxcontrib-jupyter,,https://github.com/QuantEcon/sphinxcontrib-jupyter,BSD-3-Clause,2017-10-12 04:04:05.000,2022-02-09 08:46:28.000000,2020-06-18 03:28:01,23.0,88.0,93.0,72.0,2020-06-18 03:30:24,0.5.10,,438.0,17.0,28.0,28.0,13.0,https://pypi.org/project/sphinxcontrib-jupyter,438.0,,,,3.0,,269.0,,,,,,,,,,,,,,,
135,jupyter-archive,True,"A Jupyter/Jupyterlab extension to make, download and extract..",https://github.com/jupyterlab-contrib/jupyter-archive,,jupyter-extensions,17,jupyterlab-contrib/jupyter-archive,,conda-forge/jupyter-archive,https://github.com/jupyterlab-contrib/jupyter-archive,BSD-3-Clause,2019-07-25 17:15:19.000,2023-03-16 10:32:03.354000,2023-03-15 08:49:27,11.0,1.0,35.0,62.0,2023-01-08 16:33:54,3.3.4,3252.0,1124.0,27.0,2.0,2.0,10.0,,,https://anaconda.org/conda-forge/jupyter-archive,2023-03-16 10:32:03.354,45108.0,3.0,,224.0,,,,,,,,,,,,,,,
136,Altair Viewer,True,Viewer for Altair and Vega-Lite visualizations.,https://github.com/altair-viz/altair_viewer,,widgets,17,altair-viz/altair_viewer,altair_viewer,,https://github.com/altair-viz/altair_viewer,BSD-3-Clause,2019-12-20 14:32:14.000,2023-05-02 16:09:30.000000,2023-05-02 16:09:30,11.0,4.0,5.0,59.0,2021-11-06 14:18:45,0.4.0,,57846.0,3.0,,,3.0,https://pypi.org/project/altair_viewer,57846.0,,,,3.0,,149.0,,,,,,,,,,,,,,,
137,clojupyter,True,a Jupyter kernel for Clojure.,https://github.com/clojupyter/clojupyter,,kernels,16,clojupyter/clojupyter,,simplect/clojupyter,https://github.com/clojupyter/clojupyter,MIT,2014-05-09 07:09:06.000,2023-04-17 13:19:30.000000,2022-11-06 15:47:40,76.0,16.0,85.0,781.0,,,,75.0,7.0,,,26.0,,,https://anaconda.org/simplect/clojupyter,2020-03-02 14:14:22.302,3331.0,3.0,,299.0,,,,,simplect/clojupyter,https://hub.docker.com/r/simplect/clojupyter,2019-04-25 08:25:07.304303,,413.0,,,,,,
138,LFortran,True,Official mirror of https://gitlab.com/lfortran/lfortran. Please submit..,https://github.com/lfortran/lfortran,,kernels,16,lfortran/lfortran,lfortran,conda-forge/lfortran,https://github.com/lfortran/lfortran,,2019-03-24 13:22:20.000,2023-05-25 13:41:42.000000,2023-05-25 04:18:35,72.0,647.0,242.0,613.0,2023-04-28 21:31:24,0.19.0,,1363.0,14.0,,,57.0,https://pypi.org/project/lfortran,101.0,https://anaconda.org/conda-forge/lfortran,2023-04-29 03:15:33.962,58072.0,3.0,,,,,,,,,,,,,,,,,
139,JupyterLab Drawio,True,A standalone embedding of the FOSS drawio / mxgraph package..,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,16,QuantStack/jupyterlab-drawio,,,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2023-01-07 04:35:11.000000,2021-06-29 12:29:51,66.0,41.0,25.0,567.0,,,,2862.0,,13.0,13.0,15.0,,,,,,3.0,,101.0,,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2862.0,,,,,,,,,,,
140,Ansible Kernel,True,Jupyter Notebook Kernel for running Ansible Tasks and..,https://github.com/ansible/ansible-jupyter-kernel,,kernels,16,ansible/ansible-jupyter-kernel,ansible-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,,2018-06-26 14:28:02.000,2022-02-12 03:05:54.538000,2022-02-11 15:18:23,55.0,16.0,29.0,518.0,,,,1505.0,2.0,10.0,10.0,10.0,https://pypi.org/project/ansible-kernel,92.0,https://anaconda.org/conda-forge/ansible-kernel,2022-02-12 03:05:54.538,13506.0,3.0,,212.0,,,,,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,2018-12-12 18:42:31.528778,2.0,66462.0,,,,,,
141,blackcellmagic,True,IPython magic command to format python code in cell using..,https://github.com/csurfer/blackcellmagic,,magic,16,csurfer/blackcellmagic,blackcellmagic,,https://github.com/csurfer/blackcellmagic,MIT,2018-04-25 14:27:26.000,2022-05-31 19:59:44.000000,2021-09-18 19:09:46,13.0,5.0,5.0,301.0,,,,2547.0,,221.0,221.0,3.0,https://pypi.org/project/blackcellmagic,2547.0,,,,2.0,,18.0,,,,,,,,,,,,,,,
